Num_Acc;catr;voie;v1;v2;circ;nbv;vosp;prof;pr;pr1;plan;lartpc;larrout;surf;infra;situ;vma
202200010591;3;994;-1;;2;2;0;1;47;30;1;; -1;1;0;1;80
202200010592;3;34;0;D;2;2;0;4;7;525;2;; -1;1;0;1;80
202200010615;9;FARE UTE;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202200010633;3;EUROPE (AVENUE DE L');0;;1;1;0;1;0;1;2;; -1;1;0;1;50
202200010635;3;HUGO (AVENUE VICTOR);0;;2;3;0;1;24;970;1;; -1;1;0;1;30
202200010639;4;PRESIDENT WILSON (BOULEVARD);0;;2;2;1;1;(1);(1);1;; -1;1;0;1;50
202200010643;4;JACQUARD (RUE);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202200010645;3;LECLERC (AV DU MARECHAL);0;;1;2;0;1;17;110;1;; -1;1;0;1;50
202200010655;3;FONTSAINTE (AVENUE DE);0;;2;2;0;1;33;250;1;; -1;1;0;1;50
202200010662;4;RUE DE TOLBIAC;0;;2;3;0;2;(1);(1);1;; -1;1;0;1;30
202200010664;4;QUAI DE JEMMAPES;0;;1;2;2;1;(1);(1);1;; -1;1;0;5;30
202200010675;3;52;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200010691;4;;-1;;2;2;0;1;(1);(1);1;;5;1;0;1;50
202200010697;4;;0;;2;2;0;1;(1);(1);1;;5;9;0;1;30
202200010732;3;6102;-1;D;1;2;0;1;0;817;1;; -1;1;1;1;70
202200010734;3;D902;0;A;4;1;0;1;0;867;2;; -1;1;5;1;50
202200010752;3;100;0;;-1;2;0;1;9;630;1;;5,5;1;0;1;30
202200010754;3;316;0;D;2;2;0;1;21;570;1;; -1;1;0;1;70
202200010776;4;LAFAYETTE                           (CO);0;;2;2;2;1;(1);(1);1;; -1;2;-1;1;50
202200010780;4;GEORGES CLEMENCEAU                  (PT);0;;2;5;1;1;(1);(1);1;; -1;2;-1;5;50
202200010801;4;20 DECEMBRE 1948(AVENUE DU);0;;2;2;0;1;0;0;1;; -1;1;0;1;30
202200010808;4;rue la varroquière;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200010813;3;D 906;0;;-1;2;0;1;33;610;1;; -1;1;0;1;80
202200010828;4;PROMENADE ROGER LAROQUE;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202200010832;4;RES DES LONGANIS;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202200010847;3;BURDEAU BD;0;;2;4;2;1;1;0;1;; -1;1;0;1;50
202200010857;4;ST VINCENT                          (QU);0;;1;1;3;1;(1);(1);1;; -1;1;0;1;50
202200010885;4;GABRIEL PERI         (Rue);0;;2;2;2;1;(1);(1);1;; -1;1;0;1;50
202200010887;3;Frédéric JALTON;0;;2;2;0;1;(1);0;1;; -1;1;9;1;50
202200010937;3;GAULLE RUE CHARLES DE;0;;1;2;0;1;4;900;2;; -1;1;0;1;30
202200010953;7;JOUHAUX (BD LEON);0;;3;5;0;1;(1);(1);1;; -1;1;0;1;50
202200010955;4;BORDIERS (RUE DES);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200010962;7;MOCQUET GUY RUE;0;;2;2;0;1;(1);(1);3;; -1;1;0;1;50
202200010969;4;PETIT MARAIS (du);0;;2;1;0;1;(1);(1);1;; -1;1;0;1;50
202200010972;4;EPINE (RUE DE LA BELLE);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200010998;4;RUE DE ROME;0;;2;0;0;1;0;1;1;; -1;1;0;4;50
202200011000;3;FOCH (AVENUE DU MARECHAL);0;;4;2;1;4;0;1100;3;; -1;1;5;5;50
202200011010;4;MIN COAR (ROUTE DE);0;;2;1;2;1;(1);(1);1;; -1;1;0;5;30
202200011014;2;101;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;40
202200011020;3;SAINT DENIS  (RUE DE);0;;1;2;0;1;86;894;2;; -1;1;0;1;50
202200011021;3;109;0;;2;2;0;2;0;750;1;; -1;1;0;1;80
202200011024;4;RUE LIGERIENNE;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202200011025;2;5;-1;;2;2;0;1;18;450;1;; -1;1;0;1;80
202200011050;3;BELLEVILLE (rue de);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200011059;4;GEORGES WODLI (RUE);0;;1;4;1;1;(1);(1);1;; -1;1;0;1;50
202200011071;4;BOULEVARD DE CHARONNE;0;;2;5;0;1;(1);(1);1;; -1;1;0;1;30
202200011083;4;RUE ORDENER;0;;2;3;1;1;(1);(1);1;; -1;1;-1;5;50
202200011092;4;BOULEVARD DE COURCELLES;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202200011098;4;VAUBAN (AVENUE);0;;2;2;0;1;0;0;1;; -1;1;0;4;50
202200011099;4;RUE DE TILSITT;0;;2;4;1;1;(1);(1);1;; -1;1;-1;5;30
202200011119;4;BOULEVARD DE LA VILLETTE;0;;3;3;1;1;(1);(1);1;; -1;1;-1;5;30
202200011123;4;RUE DE RIVOLI;0;;2;5;1;1;(1);(1);1;; -1;1;-1;5;30
202200011137;4;LECLERC (RUE DU GENERAL);0;;-1;2;0;1;(1);(1);1;; -1;1;0;1;50
202200011142;4;BEAUDINARD (ROUTE DE);0;;2;2;0;3;(1);(1);1;; -1;1;0;1;50
202200011144;3;LAPLACE (AV);0;;2;3;1;2;0;0;1;; -1;1;0;5;30
202200011150;4;BEAUSSIER BOULEVARD;0;;1;2;0;1;1;0;2;; -1;2;0;1;30
202200011163;3;HUGO VICTOR RUE;0;;2;2;0;1;4;247;1;; -1;1;0;1;50
202200011184;4;;0;;2;2;0;2;(1);(1);1;;4;1;0;4;50
202200011189;4;FAURÉ (RUE GABRIEL);0;;3;4;3;2;(1);(1);1;; -1;1;5;1;50
202200011193;4;HAUTES MARCHES (RUE DES);0;;2;2;0;1;(1);(1);1;; -1;2;0;1;50
202200011196;4;;0;;-1;2;1;1;0;0;1;; -1;1;5;1;50
202200011203;4;GIRAUDEAU (RUE);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202200011205;4;PLACE VIOLET;0;;1;2;0;1;(1);(1);1;; -1;1;0;1;30
202200011214;4;RUE DE LA ROQUETTE;0;;2;2;0;2;(1);(1);1;; -1;1;0;1;30
202200011216;4;;0;;1;1;0;1;0;0;1;; -1;1;0;1;30
202200011233;6;rue Lagrua;0;;-1; -1;0;1;(1);(1);1;; -1;1;9;1;20
202200011241;3;40;-1;;2;2;0;1;8;400;1;; -1;1;0;1;80
202200011245;4;EIFFEL (RUE GUSTAVE);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;70
202200011254;3;JEAN JAURES  (AVE)  157 A 213;0;;2;4;3;1;0;1;1;; -1;1;0;6;50
202200011257;4;;0;;1;1;1;1;0;0;1;; -1;1;6;5;30
202200011258;2;88;-1;;2;3;0;1;61;400;2;; -1;1;5;1;50
202200011283;4;RENAN (AVENUE ERNEST);0;;2;2;0;2;1;0;2;; -1;1;5;1;30
202200011290;9;;-1;;1;1;0;1;(1);(1);1;;3;1;5;1;50
202200011293;2;2001;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;80
202200011305;3;HAUTPOUL (BOULEVARD);0;;2;1;0;2;13;900;2;; -1;1;0;1;50
202200011362;4;VICTOR HUGO RUE;0;;1;1;0;2;0;0;1;; -1;2;0;4;30
202200011364;3;10;0;;2;2;0;1;4;950;1;;5,5;1;0;1;80
202200011369;7;;0;;2;2;0;2;(1);0;2;; -1;2;0;1;50
202200011371;3;Rue d'ALSACE;0;;2;3;2;1;50;150;1;; -1;2;0;5;50
202200011383;3;PAUL DOUMER (R);0;;2;2;0;1;0;1;1;; -1;1;5;1;50
202200011397;3;82;0;;2;1;0;1;20;51;1;;4;1;0;1;30
202200011407;4;RUE DE VAUGIRARD;0;;2;4;1;1;(1);(1);1;; -1;1;-1;5;30
202200011409;3;JAURES (AVENUE JEAN);0;;3;2;0;2;0;1;1;; -1;1;0;1;50
202200011413;7;70;-1;D;3;2;2;2;1;50;1;; -1;1;0;5;50
202200011416;3;423;0;R;2;2;0;1;12;650;1;; -1;1;0;1;80
202200011422;4;RUE RICHARD LENOIR;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202200011427;3;80;-1;;2;2;0;1;0;100;1;; -1;1;0;1;45
202200011433;4;;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202200011437;4;;0;;2;2;0;1;0;0;1;; -1;1;6;1;50
202200011439;4;RUE CONDORCET;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202200011447;4;PLACE SAINT AUGUSTIN;0;;2;6;0;1;(1);(1);1;; -1;1;0;1;30
202200011454;3;930;0;D;2;4;0;1;14;790;1;;3;1;0;1;50
202200011467;4;RAINCY (AV DU);0;;-1;0;0;1;0;0;1;; -1;1;0;4;30
202200011481;4;;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200011485;4;;-1;;2;2;0;1;(1);(1);2;;3;1;0;1;80
202200011487;3;660;0;;1;2;0;1;23;845;2;; -1;1;0;1;70
202200011512;3;341;-1;;2;2;0;1;12;46;1;;4;2;0;1;50
202200011519;4;;0;;1;2;1;1;0;0;1;; -1;1;0;4;50
202200011541;3;80;0;;2;2;0;1;41;105;3;; -1;1;0;1;50
202200011560;3;;-1;;2;2;0;1;8;917;1;; -1;1;0;1;80
202200011565;2;2;-1;;2;2;0;1;27;700;1;; -1;2;0;1;40
202200011583;4;906;0;D;2;2;0;1;(1);(1);1;; -1;1;5;1;50
202200011605;3;13;-1;;2;2;0;1;5;100;1;; -1;1;0;1;50
202200011638;3;PONT DU FRESNE (RUE DU);0;;1;1;0;1;1;415;2;; -1;9;0;1;50
202200011645;3;PARADIS (LIGNE) (2);0;;2;2;0;1;4;280;1;; -1;1;0;1;50
202200011650;2;ROUTE NATIONALE N° 1;0;;-1;0;0;1;18;0;1;; -1;1;0;3;10
202200011668;4;OLLE LAPRUNE;0;;2;4;1;1;0;0;1;; -1;1;0;1;50
202200011670;3;EUROPE DE L';0;;1;2;0;1;33;850;2;; -1;1;0;1;50
202200011672;3;D 802;0;;2;2;0;1;6;745;3;; -1;1;0;1;50
202200011679;3;RD 657 CHAMPEY;0;;2;2;0;1;6;310;3;; -1;1;0;3;70
202200011692;4;CASSOU (Rte de);0;;2;2;0;4;0;0;1;; -1;9;9;1;80
202200011702;4;CHEVREUL;0;;1;1;0;1;(1);(1);1;; -1;1;0;1;50
202200011711;4;AVE DU MARECHAL LECLERC;0;;3;5;1;1;(1);(1);1;; -1;1;0;1;50
202200011713;4;RUE DU MARECHAL JOFFRE;0;;2;2;0;1;(1);(1);1;; -1;1;0;4;30
202200011730;4;FRANKLIN ROOSEVELT (COURS)   1 A 37;0;;2;2;0;2;0;0;1;; -1;1;0;1;50
202200011744;4;RUE JEAN PIERRE TIMBAUD;0;;1;2;0;1;(1);(1);1;; -1;2;0;1;30
202200011752;4;AVENUE DES CHAMPS ELYSEES;0;;2;6;1;1;(1);(1);1;; -1;2;-1;5;50
202200011753;4;RUE DE TOURNON;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202200011754;4;BOULEVARD MONTMARTRE;0;;2;5;0;1;(1);(1);1;; -1;2;0;1;30
202200011760;4;AVENUE DU BELVEDERE;0;;1;1;0;3;(1);(1);3;; -1;1;0;1;30
202200011762;4;AVENUE JEAN JAURES;0;;2;3;1;1;(1);(1);1;; -1;1;-1;5;30
202200011767;4;BOULEVARD BARBES;0;;2;4;3;1;(1);(1);1;; -1;1;-1;6;30
202200011769;4;BOULEVARD PASTEUR;0;;3;3;1;1;(1);(1);1;; -1;1;-1;5;30
202200011777;4;BOULEVARD VOLTAIRE;0;;2;4;1;1;(1);(1);1;; -1;1;-1;5;30
202200011781;3;2089;-1;;2;2;0;2;69;800;3;; -1;1;0;1;-1
202200011793;4;PARC (QU DU);0;;2;2;1;1;0;0;4;; -1;1;9;5;30
202200011812;4;GABRIEL PERI (BOULEVARD);0;;2;2;0;1;0;0;1;; -1;1;0;8;50
202200011827;4;;-1;;2;2;0;1;(1);(1);1;;4;3;0;1;50
202200011849;3;103;0;D;2;2;0;2;3;300;3;; -1;1;0;1;50
202200011881;7;;-1;D;2;4;1;2;(1);(1);3;;4;1;5;1;50
202200011903;7;CANADIENS. AVENUE DES (RN 138);0;;2;4;0;1;16;600;1;; -1;1;-1;1;50
202200011913;7;BISCHWILLER (ROUTE DE);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200011930;3;PENESCLUZ;0;;2;2;0;1;0;1;1;; -1;2;5;1;50
202200011932;3;GENERAL BIGEARD (AVENUE);0;;2;2;0;1;19;685;1;; -1;1;0;1;50
202200011942;4;JUIN (AVENUE DU MARECHAL);0;;1;2;0;1;(1);(1);2;; -1;2;0;1;50
202200011943;4;SERMONE (CHEMIN DE LA);0;;2;1;0;2;(1);(1);1;; -1;1;0;1;50
202200011963;3;HOTEL DIEU (RUE DE L');0;;2;2;0;1;1;160;1;; -1;1;0;1;50
202200011967;4;SUNDERLAND (BOULEVARD DE);0;;3;4;3;1;(1);(1);3;; -1;2;0;1;50
202200011978;4;PIERRE BENOIT;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200011981;4;;0;;1;1;0;1;(1);(1);2;; -1;1;0;1;50
202200011991;4;RUE LEGENDRE;0;;2;2;1;1;(1);(1);1;; -1;2;0;5;30
202200011999;4;RUE DU COMMERCE;0;;1;1;1;1;(1);(1);1;; -1;1;0;5;30
202200012012;4;BOULEVARD DE LA VILLETTE;0;;2;2;1;1;(1);(1);1;; -1;1;0;5;30
202200012023;4;QUAI BRANLY;0;;2;4;1;1;(1);(1);1;; -1;1;0;5;30
202200012088;3;675;-1;D;2;2;1;1;15;502;1;; -1;1;-1;5;50
202200012189;3;VENDEENS (AV DES);0;;2;2;0;1;1;228;1;; -1;1;0;1;50
202200012200;4;RUE DE LA REOLE;0;;-1;1;2;1;(1);(1);1;; -1;1;0;1;30
202200012203;3;33;0;;2;2;0;2;0;660;2;; -1;1;0;1;50
202200012206;4;ADOUE JEAN (RUE);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202200012216;4;;0;;2;2;1;1;(1);(1);1;; -1;1;5;4;30
202200012220;3;;-1;;2;2;2;1;1;282;1;;4;1;0;1;50
202200012225;4;NOZEAUX (RUE);0;;2;2;0;3;(1);(1);1;; -1;1;2;1;50
202200012239;4;AVENUE PAUL DOUMER;0;;2;4;0;1;(1);(1);1;; -1;1;0;1;50
202200012242;4;AVENUE DE LA PORTE DE LA PLAINE;0;;2;1;2;1;(1);(1);1;; -1;1;0;1;30
202200012252;4;verte;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200012256;4;BOULEVARD HAUSSMANN;0;;1;3;0;1;(1);(1);1;; -1;1;0;1;30
202200012265;4;QUAI DE L HOTEL DE VILLE;0;;2;4;0;1;(1);(1);1;; -1;1;0;1;30
202200012272;4;AVENUE DUTUIT;0;;2;2;0;1;(1);(1);1;; -1;1;-1;5;30
202200012276;4;AVENUE BOSQUET;0;;1;3;0;1;(1);(1);1;; -1;1;0;1;30
202200012296;4;BOULEVARD VOLTAIRE;0;;2;4;1;1;(1);(1);1;; -1;2;-1;5;30
202200012298;4;RUE DE MALTE;0;;1;2;1;1;(1);(1);1;; -1;1;0;5;30
202200012304;4;RUE DE RIVOLI;0;;2;3;1;1;(1);(1);1;; -1;2;-1;5;30
202200012306;4;RUE DE L AMIRAL DE COLIGNY;0;;1;3;3;1;(1);(1);1;; -1;1;0;5;30
202200012317;3;MARX DORMOY (AV);0;;3;3;0;2;0;1;1;; -1;1;0;1;50
202200012334;4;;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202200012339;3;910;0;;3;6;0;1;0;0;1;; -1;2;2;1;50
202200012367;3;980;0;D;-1;2;0;1;39;350;2;; -1;1;0;1;50
202200012379;3;35;0;;2;2;0;1;14;200;3;; -1;1;0;1;80
202200012385;3;938;-1;;2;2;0;1;4;1000;2;; -1;1;0;1;-1
202200012387;4;ROND POINT BUTTE CITRONNELLE;0;;1;1;1;1;0;0;1;; -1;1;0;1;50
202200012389;4;REPUBLIQUE (BD DE LA);0;;2;2;0;1;(1);(1);1;; -1;1;0;5;50
202200012392;3;73;-1;;2;2;0;2;6;172;1;; -1;1;0;1;80
202200012394;4;GARIBALDI                           (R );0;;1;2;3;1;(1);(1);1;; -1;1;0;1;50
202200012399;3;16;-1;D;2;2;0;1;12;145;4;; -1;1;0;3;70
202200012404;3;12;0;D;2;2;0;2;32;200;1;; -1;1;0;4;50
202200012407;3;82;-1;;2;2;0;2;12;400;1;; -1;1;0;1;80
202200012408;4;JAURES (RUE JEAN);0;;2;2;0;1;0;0;1;; -1;2;0;1;20
202200012442;3;363;-1;;2;2;0;2;5;950;1;; -1;2;0;1;50
202200012447;7;NEUFCHATEL. ROUTE DE;0;;2;2;3;2;(1);(1);1;; -1;1;-1;6;50
202200012450;3;COTY RENE (RUE);0;;1;2;0;4;0;200;1;; -1;1;8;1;50
202200012453;7;ROSENBERG (Q);0;;1;1;2;1;(1);(1);1;; -1;1;5;1;50
202200012455;4;CLEMENCEAU (BOULEVARD);0;;3;5;3;1;(1);(1);1;; -1;1;0;1;50
202200012458;4;GERANIUMS (CHEMIN DES);0;;2;2;0;2;0;0;3;; -1;1;0;1;50
202200012479;4;RTE DE LEOGNAN;0;;2;2;0;1;(1);(1);1;; -1;1;5;1;50
202200012483;4;MIN COAR (ROUTE DE);0;;2;1;1;2;1;0;3;; -1;2;0;4;30
202200012496;4;RUE DU FAUBOURG DU TEMPLE;0;;1;2;0;2;(1);(1);1;; -1;1;0;1;30
202200012529;4;;-1;;2;2;0;2;(1);(1);3;;5;1;0;1;80
202200012536;3;;-1;;2;2;0;2;78;250;3;;5;1;0;1;50
202200012578;3;1091;0;D;2;2;0;2;40;500;2;; -1;1;0;1;90
202200012591;4;;-1;;-1;5;0;1;(1);(1);1;; -1;9;9;8;-1
202200012600;3;D21;0;D;2;2;0;2;18;80;1;; -1;1;0;1;80
202200012635;4;BD CHAMPS ELYSEES;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202200012658;4;BAYE CHEMIN DE LA;0;;2;2;0;2;(1);(1);2;; -1;1;5;1;50
202200012680;3;AVENUE DE PARIS;0;;2;2;1;2;49;540;1;; -1;1;9;8;50
202200012712;3;CD2 ROUTE DE MONTELIMAR;0;;2;2;0;1;56;150;2;; -1;1;5;1;50
202200012717;4;BARTHOU (BOULEVARD ET ESCALIER LOUIS);0;;3;2;0;2;0;0;3;; -1;1;0;1;50
202200012722;4;RUE BUFFON;0;;1;1;1;1;(1);(1);1;; -1;1;0;5;30
202200012731;4;BOULEVARD DE L HOPITAL;0;;2;4;3;2;(1);(1);1;; -1;1;0;1;30
202200012734;4;VENISE (RUE);0;;2; -1;2;1;(1);(1);1;; -1;2;0;1;50
202200012744;4;ROOSEVELT (BD FRANKLIN);0;;2;2;2;2;(1);(1);1;; -1;1;0;1;50
202200012751;4;CHARLES FLOQUET (AVENUE);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202200012758;3;D 9  ROUTE DE LA SERRE DE NEROUS;0;;2;2;0;2;18;748;1;; -1;1;0;1;80
202200012769;4;;-1;;2;2;0;1;(1);(1);2;; -1;1;5;1;50
202200012779;2;1;0;;2;2;0;1;43;200;1;;7;1;0;3;90
202200012783;3;8;-1;;2;2;0;1;4;850;1;; -1;1;0;1;30
202200012795;4;GENERAL FRERE (DU)                  (AV);0;;2;2;2;1;(1);(1);1;; -1;1;0;5;50
202200012811;2;EMILE DIDIER ( AV );0;;1;1;3;1;71;30;3;; -1;1;9;6;50
202200012834;4;LOUIS BLANC (QUAI);0;;2;2;2;1;0;0;1;; -1;1;0;5;50
202200012846;4;QUAI SAINT EXUPERY;0;;2;2;1;1;(1);(1);1;; -1;1;0;5;30
202200012851;4;VARSOVIE (RUE DE);0;;1;2;1;1;(1);(1);1;; -1;1;0;1;50
202200012853;4;RUE DU FAUBOURG MONTMARTRE;0;;1;2;3;1;(1);(1);1;; -1;1;0;1;30
202200012878;4;BRIAND (RUE ARISTIDE) DU 02 AU 88 - DU 0;0;;1;2;2;1;(1);(1);1;; -1;1;0;5;50
202200012881;4;MARSAC (ROUTE DE);0;;2;2;0;2;(1);(1);1;; -1;1;0;1;50
202200012886;7;46;-1;M;3;3;0;2;1;1;1;; -1;1;5;1;30
202200012893;3;146;0;D;2;2;0;1;0;970;3;; -1;1;0;1;50
202200012894;3;PASTEUR (BOULEVARD) DE 1 A 39;0;;2;2;0;1;0;1;1;; -1;2;5;1;50
202200012896;3;952;0;;2;2;0;1;66;574;1;; -1;1;0;1;80
202200012897;3;GALLIENI (AV.) DE 2 A 96;0;;3;6;0;1;0;1;2;; -1;2;0;1;50
202200012926;2;ROYAN ROUTE DE;0;;2;2;0;1;51;246;1;; -1;1;0;1;50
202200012957;3;313;-1;;2;2;0;2;56;675;1;; -1;1;0;1;80
202200012981;2;GASTON FEUILLARD(AVENUE);0;;2;2;0;1;(1);(1);1;; -1;1;5;1;50
202200012996;3;DOGNEVILLE (Q. DE);0;;2;2;0;1;26;800;1;; -1;2;0;1;30
202200013004;4;BOULEVARD SUCHET;0;;2;5;1;1;(1);(1);1;; -1;1;-1;5;50
202200013005;2;ROUTE DU SACRE COEUR;0;;2;2;1;1;5;350;1;; -1;1;0;1;50
202200013007;4;ROUTE DE SEVRES A NEUILLY;0;;2;4;1;1;(1);(1);1;; -1;1;-1;5;50
202200013032;4;RIVIERE (RUE DE LA)  N° IMP 17 A 139;0;;-1;0;0;1;0;0;1;; -1;2;0;1;50
202200013040;4;MARECHAL DE LATTRE DE TASSIGNY  ( RP );0;;1;1;0;1;0;0;1;; -1;1;9;1;30
202200013042;4;BOULEVARD DE ROCHECHOUART;0;;3;2;1;2;(1);(1);1;; -1;1;-1;5;30
202200013074;4;BRIAND (AVENUE ARISTIDE);0;;2;3;0;1;(1);(1);1;; -1;1;0;1;50
202200013077;4;AVENUE LEDRU ROLLIN;0;;2;4;1;1;(1);(1);1;; -1;1;-1;5;30
202200013084;4;RUE CARDINET;0;;2;3;0;4;(1);(1);1;; -1;1;0;1;30
202200013089;4;RUE GEORGES DUHAMEL;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202200013108;3;TASSIGNY(AVE DU MARECHAL DE LATTRE DE);0;;2;1;1;1;0;0;1;; -1;1;0;5;30
202200013110;3;CRETEIL (BD DE);0;;2;3;2;2;0;0;3;; -1;1;0;1;30
202200013131;4;BETHENY (RUE DE);0;;1;1;0;1;(1);(1);2;; -1;2;0;1;50
202200013153;3;50;0;;1;3;2;2;(1);(1);1;; -1;1;0;1;50
202200013159;4;AMBROISE PARE;0;;2;2;0;1;(1);(1);1;; -1;2;0;1;30
202200013174;4;GEORGES BOISSEAU (RUE);0;;2;2;3;1;0;0;1;; -1;1;5;1;30
202200013175;3;840;-1;;2;2;0;2;7;(1);3;; -1;1;0;1;80
202200013177;3;;-1;;1;2;0;1;34;151;3;;5;1;0;1;50
202200013179;4;IRIS (RUE DES);0;;2;2;0;1;(1);(1);1;; -1;2;0;1;50
202200013188;4;NC;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202200013189;3;873;-1;;2;2;0;1;2;210;1;; -1;1;0;1;80
202200013192;4;DURZY (BOULEVARD);0;;1;2;0;1;(1);(1);1;; -1;2;0;1;50
202200013202;4;16e1;0;D;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202200013210;3;225;0;D;2;2;0;1;7;906;1;; -1;1;0;1;80
202200013235;3;11;0;;-1;2;0;1;14;900;2;;4;1;0;1;30
202200013239;3;37;0;;2;2;0;1;5;500;1;; -1;1;0;1;80
202200013257;3;11;0;;2;2;0;1;5;30;1;;5;1;0;1;50
202200013276;4;;0;;2;2;3;1;(1);(1);1;; -1;1;0;8;50
202200013281;4;FELIX FAURE                         (AV);0;;1;1;3;1;(1);(1);1;; -1;1;0;1;30
202200013282;3;52;0;D;2;2;0;2;0;300;1;; -1;1;0;1;50
202200013299;7;EUROPE (DE L')                      (BD);0;;1;1;0;1;4;0;3;; -1;1;0;5;50
202200013315;4;SAINTE CLAIRE  DEVILLE ( RUE);0;;-1;1;0;1;(1);(1);1;; -1;1;0;1;30
202200013320;4;LEON JOUHAUX                        (R );0;;-1;1;0;1;(1);(1);1;; -1;1;0;3;30
202200013328;4;BARRE (DE LA)                       (R );0;;1;1;2;1;(1);(1);1;; -1;2;0;5;30
202200013334;4;SOLIGNAC (RUE DE);0;;2;2;0;2;0;0;2;; -1;1;0;1;50
202200013377;3;56;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;80
202200013395;4;PETIT PORT AVENUE DU A PARTIR DE AV ROOP;0;;1;1;2;1;(1);(1);1;; -1;1;-1;1;30
202200013398;4;NATIONALE (RUE);0;;-1;2;0;1;0;0;1;; -1;2;0;1;30
202200013399;4;PIERRE BOURDIEU;0;;1;2;0;1;0;0;1;; -1;2;0;1;30
202200013406;4;MEUNIERS RUE DES;0;;2;1;0;1;(1);(1);1;; -1;2;0;1;30
202200013413;4;GEBHART (RUE EMILE);0;;1;1;2;1;(1);(1);1;; -1;1;0;1;30
202200013416;4;BRIGADE ALSACE LORRAINE (RUE DE LA);0;;1;1;0;1;(1);(1);1;; -1;1;0;1;50
202200013422;7;OBERHAUSBERGEN (ROUTE D );0;;2;4;2;1;(1);(1);1;; -1;1;0;1;50
202200013424;4;Jean de la Fontaine;0;;2;1;0;1;1;0;1;; -1;1;0;1;30
202200013426;4;EPERNAY (AVENUE D') COTE IMPAIR;0;;4;1;0;1;(1);(1);2;; -1;2;5;1;50
202200013428;7;LAFAYETTE (BD);0;;3;4;0;1;(1);(1);1;; -1;1;0;1;50
202200013438;4;MURLINS (RUE DES MURLINS);0;;1;1;1;2;(1);(1);1;; -1;2;0;1;50
202200013443;7;BOUDERIEZ MARCEL RUE;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202200013446;3;MONTAIGNE;0;;2;2;0;1;37;600;1;; -1;1;5;1;50
202200013455;4;ASSEMBLEE-NATIONALE (RUE DE L');0;;2;2;3;2;(1);(1);1;; -1;1;-1;1;30
202200013461;3;EAU BLANCHE ROND POINT DE L';0;;1;2;0;2;52;1451;2;; -1;2;5;1;50
202200013463;4;ALL DE MUNICH;0;;1;2;3;1;(1);(1);1;; -1;1;5;1;30
202200013473;4;;0;;1;1;0;3;(1);(1);3;; -1;2;5;1;50
202200013485;4;PRES DE VAUX CHE. DES;0;;2;1;0;1;(1);(1);1;; -1;1;0;1;30
202200013500;4;;-1;;2;2;0;1;(1);(1);1;;4;1;5;1;50
202200013505;3;NATIONALE 8 DE PARIS A TOULON (ROUTE);0;;4;2;0;1;49;600;3;; -1;1;0;1;80
202200013513;4;AVENUE DE SAINT MANDE;0;;2;4;1;1;(1);(1);1;; -1;2;0;5;30
202200013514;4;Avenue Georges CLEMENCEAU;0;;-1;2;0;1;(1);(1);1;; -1;1;0;1;50
202200013522;4;RUE DE VAUGIRARD;0;;1;2;1;1;(1);(1);1;; -1;1;0;1;30
202200013528;4;RUE DU HAINAUT;0;;2;2;1;1;(1);(1);1;; -1;1;-1;5;30
202200013533;4;RUE DE VAUGIRARD;0;;2;3;1;1;(1);(1);1;; -1;2;0;1;30
202200013536;4;BOULEVARD BRUNE;0;;3;3;0;1;(1);(1);1;; -1;2;0;4;10
202200013542;4;RUE DU MONTPARNASSE;0;;1;3;0;1;(1);(1);1;; -1;1;0;1;30
202200013558;4;BOULEVARD DE SEBASTOPOL;0;;2;5;1;1;(1);(1);1;; -1;2;-1;5;30
