Num_Acc;jour;mois;an;hrmn;lum;dep;com;agg;int;atm;col;adr;lat;long
202100011772;21;10;2021;11:05;1;91;91114;2;3;1;3;RUE DU VAL FLEURI;48,7079400000;2,5188800000
202100011788;20;10;2021;16:20;1;76;76217;2;1;1;6;DUMAS (ALEXANDRE);49,9258500000;1,0706000000
202100011792;20;10;2021;15:35;1;67;67482;2;1;1;3;DANUBE (PONT DU);48,5737600000;7,7710800000
202100011805;20;10;2021;14:34;1;49;49007;2;1;1;2;PATTON AVENUE;47,4735500000; -0,5856900000
202100011807;19;10;2021;18:27;1;49;49007;2;1;1;7;ROE;47,4739300000; -0,5544200000
202100011808;21;10;2021;17:55;1;45;45234;2;1;1;3;Rue du Faubourg Madeleine;47,8996259281;1,8790376186
202100011813;21;10;2021;15:45;1;44;44109;2;6;1;3;PAINLEVE ( RUE PAUL );47,2258760000; -1,5707170000
202100011815;21;10;2021;20:05;5;37;37233;2;1;1;6;JEAN MOULIN (RUE);47,3897708163;0,7261218816
202100011818;21;10;2021;16:40;1;35;35238;2;1;8;6;CHATEAU (AVENUE FRANCOIS);48,1110900000; -1,6491400000
202100011821;21;10;2021;06:45;5;35;35238;2;1;1;6;VILLEBOIS MAREUIL (BD);48,1053000000; -1,6506200000
202100011834;21;10;2021;17:35;1;10;10387;2;2;2;3;SOMME (RUE DE LA);48,2800400000;4,0772800000
202100011836;20;10;2021;12:15;1;10;10362;2;1;1;3;GENERAL GALLIENI (RUE DU);48,2937100000;4,0535700000
202100011844;20;10;2021;08:30;1;75;75120;2;2;2;3;AVENUE GAMBETTA;48,8647780000;2,3957450000
202100011849;21;10;2021;18:25;1;75;75115;2;4;1;6;RUE DE VAUGIRARD;48,8339030000;2,2901310000
202100011850;21;10;2021;00:01;5;75;75114;2;2;6;7;RUE EMILE FAGUET;48,8221670000;2,3303680000
202100011851;20;10;2021;22:00;5;75;75114;2;2;1;6;RUE FROIDEVAUX;48,8360170000;2,3276420000
202100011852;21;10;2021;15:00;1;75;75113;2;3;3;3;AVENUE DE LA PORTE DE VITRY;48,8228720000;2,3777550000
202100011857;21;10;2021;14:15;1;75;75103;2;2;3;3;RUE DES FONTAINES DU TEMPLE;48,8659030000;2,3581330000
202100011893;19;10;2021;07:25;3;59;59371;2;1;2;3;Rue du Bas;50,6186170000;2,8802210000
202100011897;22;10;2021;05:45;3;56;56226;1;1;2;1;Le Bout du Pont -;47,9617810000; -2,1490770000
202100011917;18;10;2021;12:50;1;14;14691;2;6;1;1;Rue de la Castine;49,1110040000; -0,3059270000
202100011959;19;10;2021;16:45;1;47;47201;2;1;1;2;BEME (AVENUE PAUL);44,1910500000;0,5989000000
202100011963;29;7;2021;11:10;1;74;74080;1;1;1;5;Rte du Col des Aravis;45,8751870000;6,4541780000
202100011966;19;10;2021;19:20;3;974;97411;2;3;1;3;SOURCE (RUE DE LA); -20,8905200000;55,4480600000
202100011967;20;10;2021;18:20;5;973;97302;2;1;1;3;MONTABO (ROUTE DE) 3;4,9363100000; -52,2964200000
202100011971;20;10;2021;16:50;1;69;69383;2;1;1;3;ETIENNE RICHERAND (R);45,7575563113;4,8658047616
202100012003;20;10;2021;14:00;1;64;64335;2;6;7;3;SALIE;43,3361660140; -0,4343032837
202100012023;20;10;2021;14:05;1;33;33075;2;6;1;2;Rue de DaugÃ¨re;44,8841400000; -0,5930900000
202100012025;20;10;2021;09:15;1;33;33200;2;6;1;3;Avenue des Satellites;44,8588900000; -0,6728900000
202100012043;20;10;2021;14:00;1;75;75120;2;7;1;3;RUE BELGRAND;48,8644820000;2,4083970000
202100012048;20;10;2021;12:40;1;75;75112;2;3;8;2;BOULEVARD DE PICPUS;48,8465200000;2,4002000000
202100012053;20;10;2021;14:20;1;75;75101;2;1;1;3;RUE SAINT HONORE;48,8641890000;2,3334810000
202100012071;19;10;2021;18:30;1;92;92048;2;6;1;3;COLONEL MORAINE (ROUTE DU);48,7890421514;2,2218105197
202100012077;18;10;2021;08:38;1;92;92025;2;1;1;1;CHARLES DE GAULLE (BD);48,9149410000;2,2285680000
202100012078;20;10;2021;18:48;5;92;92012;2;2;1;6;JEAN JAURES (BOULEVARD) 1/61 - COTE IMPA;48,8450435946;2,2372211516
202100012096;21;10;2021;13:35;1;44;44063;1;1;1;2;Maupay;47,0671070000; -1,2007930000
202100012118;20;10;2021;13:10;1;89;89085;1;2;1;3;Rue Paul Bert;47,9544410000;3,4935740000
202100012123;21;10;2021;13:55;1;26;26313;1;3;1;2;Chemin des Grandes Terres;44,9769800000;4,9617490000
202100012126;19;10;2021;15:45;1;85;85092;2;3;1;1;Rue de Chamiraud;46,4654060000; -0,8225050000
202100012132;21;10;2021;14:10;1;59;59523;2;6;8;3;rue de lille;50,5857640000;3,1672810000
202100012169;18;10;2021;19:15;2;69;69034;2;1;1;1;BOUCLE (DE LA) (MO);45,7810999747;4,8397806287
202100012188;18;10;2021;17:35;1;72;72181;2;2;2;3;PIAF EDITH (RUE);48,0209029467;0,1556539533
202100012191;18;10;2021;17:10;1;67;67482;2;1;1;1;LIEPVRE (RUE DE);48,5694610000;7,7691030000
202100012194;19;10;2021;13:30;1;64;64445;2;1;1;2;PAIX;43,3185717566; -0,3455489874
202100012202;18;10;2021;18:05;1;51;51055;2;1;1;3;Rue de la Ferme Pierquin;49,2853621762;4,0286121165
202100012205;18;10;2021;09:15;1;43;43157;2;1;1;3;9 Place du Breuil;45,0420000000;3,8830000000
202100012211;18;10;2021;17:15;1;35;35238;2;3;8;5;STRASBOURG (BOULEVARD DE);48,1133000000; -1,6566000000
202100012218;19;10;2021;13:55;1;27;27229;2;1;1;7;VERNON (RUE DE);49,0230900000;1,1693800000
202100012219;19;10;2021;08:55;1;27;27229;2;1;1;3;DOUCERAIN (PLACE AIME);49,0300000000;1,1360000000
202100012220;19;10;2021;07:15;2;27;27229;2;1;2;7;CORBEAU (RUE CHARLES);49,0242700000;1,1497900000
202100012223;19;10;2021;18:43;1;17;17461;2;3;1;1;BOUIN JEAN;45,6418970000; -1,0607330000
202100012229;18;10;2021;17:45;1;13;13209;2;1;1;3;MARÃCHAL DE LATTRE (AVENUE);43,2501000000;5,4044800000
202100012242;19;10;2021;17:25;1;75;75105;2;1;1;6;QUAI SAINT MICHEL;48,8535070000;2,3452260000
202100012247;19;10;2021;18:10;2;75;75118;2;3;1;3;BOULEVARD DE CLICHY;48,8834150000;2,3343120000
202100012248;19;10;2021;17:30;1;75;75116;2;1;1;6;BOULEVARD EXELMANS;48,8414330000;2,2634540000
202100012251;18;10;2021;20:20;5;75;75114;2;2;2;3;RUE JULES GUESDE;48,8367620000;2,3207500000
202100012252;19;10;2021;16:45;1;75;75113;2;3;1;3;BOULEVARD ARAGO;48,8365670000;2,3511750000
202100012269;19;10;2021;09:15;1;93;93066;2;1;1;3;CASANOVA DANIELLE NR 52-SUIV ET 21-SUIV;48,9288400000;2,3623400000
202100012277;19;10;2021;18:50;2;92;92035;2;6;1;3;Charlebourg ( rue de );48,9070574263;2,2403901815
202100012280;19;10;2021;17:30;1;92;92007;2;2;1;3;HUGO (AVENUE VICTOR);48,8049300000;2,3227900000
202100012286;18;10;2021;10:45;1;33;33138;2;1;1;3;;45,0392070000; -0,1055610000
202100012294;19;10;2021;16:00;1;42;42210;1;1;1;1;Route du Barrage;45,4892580000;4,6341010000
202100012307;18;10;2021;13:10;1;29;29061;2;6;3;2;Boulevard Gabriel Lippmann;48,4259600000; -4,4574160000
202100012310;20;10;2021;13:35;1;38;38006;2;2;7;3;8 Boulevard Jules Ferry;45,3947770000;6,0721830000
202100012318;19;10;2021;07:50;2;37;37179;1;6;1;3;La CoudriÃ¨re;47,4486482994;0,7275679921
202100012329;19;10;2021;13:15;1;13;13014;2;1;1;1;Rue Pasteur;43,4748360000;5,1686650000
202100012335;20;10;2021;07:40;2;33;33442;1;1;1;2;;45,0386115357; -0,2091508951
202100012382;18;10;2021;12:55;1;69;69383;2;9;1;3;GARIBALDI (R);45,7606500000;4,8520200000
202100012383;18;10;2021;11:30;1;69;69386;2;1;1;3;DUGUESCLIN (R);45,7640352491;4,8482108116
202100012388;18;10;2021;11:25;1;69;69034;2;1;1;3;SOLDATS (DES) (MO);45,7932700000;4,8600300000
202100012393;18;10;2021;08:50;1;95;95607;2;1;1;3;DIVISION LECLERC (AVENUE DE LA);49,0133850000;2,2158780000
202100012429;18;10;2021;18:00;1;64;64269;2;6;1;3;BEARN DU;43,3012300000; -0,3071100000
202100012451;18;10;2021;17:45;1;33;33063;2;1;1;3;Cours de la Somme;44,8160100000; -0,5723300000
202100012452;18;10;2021;11:20;1;33;33063;2;1;1;2;Avenue du MarÃ©chal de Lattre de Tassigny;44,8563200000; -0,6178500000
202100012454;18;10;2021;20:00;5;31;31149;2;6;1;3;RD POINT GASCOGNE;43,6085700000;1,3268600000
202100012456;17;10;2021;08:50;1;29;29019;1;6;1;3;D67 - Rond Point de Kervalguen;48,4490200000; -4,5113700000
202100012467;18;10;2021;08:55;1;09;09225;2;1;1;6;PAIX AVENUE DE LA;43,1108800000;1,6188600000
202100012472;18;10;2021;08:45;1;03;03190;2;3;1;3;Quai dâAllier;46,5607900000;3,3265000000
202100012477;18;10;2021;20:40;5;75;75119;2;2;3;3;RUE D AUBERVILLIERS;48,8952710000;2,3719270000
202100012479;18;10;2021;20:00;5;75;75118;2;1;2;2;RUE DE L EVANGILE;48,8949420000;2,3682710000
202100012510;18;10;2021;15:30;1;52;52538;1;1;1;2;RD143;47,9861920000;5,1913020000
202100012539;19;10;2021;06:15;5;26;26252;1;6;1;3; 10 Rue Marcel Champion;44,8578869000;4,8718650000
202100012575;17;10;2021;14:40;1;74;74056;1;1;7;2;738 Route des Praz;45,9360120000;6,8771960000
202100012582;17;10;2021;11:05;1;85;85009;1;1;1;7;Route de Chaix;46,4364230000; -0,8664820000
202100012588;18;10;2021;18:40;5;60;60141;2;3;1;3;Avenue du GÃ©nÃ©ral Leclerc;49,1776394589;2,4552766979
202100012608;23;3;2021;17:00;1;60;60684;2;1;1;3;avenue FrÃ©dÃ©ric et IrÃ¨ne Joliot Curie;49,2794100000;2,4963500000
202100012614;3;6;2021;11:20;1;69;69003;2;9;1;1;GABRIEL PERI (AV);45,8702040000;4,8322040000
202100012617;17;10;2021;05:30;1;974;97409;2;1;1;3;PENTE SASSY (chemin de la); -20,9667400000;55,6595200000
202100012636;17;10;2021;10:00;1;81;81018;1;1;1;3;BERGES DU TARN AVAL DU PONT;43,9515500000;2,2339300000
202100012663;17;10;2021;16:45;1;13;13214;2;3;1;3;BISKRA (RUE DE);43,3276000000;5,3751600000
202100012678;17;10;2021;12:00;1;75;75110;2;2;1;1;RUE D HAUTEVILLE;48,8753140000;2,3509210000
202100012684;17;10;2021;12:55;1;75;75107;2;3;1;1;QUAI D ORSAY;48,8628760000;2,3151900000
202100012699;16;10;2021;10:55;1;68;68173;2;4;1;6;Les Cottis;48,1021190000;7,1936290000
202100012736;17;10;2021;09:50;1;07;07188;2;6;1;3;rond-point du Pontet;45,1906570000;4,6869130000
202100012737;16;10;2021;16:10;1;85;85090;1;4;1;5;RUE DES TUMULUS;46,8577110000; -0,8222580000
202100012765;17;10;2021;15:30;1;63;63204;1;4;1;3;RD 54;45,8267920000;3,1990170000
202100012769;12;10;2021;20:15;3;38;38087;1;1;1;1;D4;45,5725960000;4,8115720000
202100012773;17;10;2021;11:30;1;17;17051;2;2;1;3;Rue de Bel-Air;46,1910500000; -1,3698070000
202100012804;15;10;2021;16:30;1;974;97407;2;9;1;6;BELLEAU REMI(RUELLE); -20,9400100000;55,2973100000
202100012810;16;10;2021;15:30;1;69;69383;2;1;1;1;VICTOR AUGAGNEUR (Q);45,7620300000;4,8412500000
202100012832;16;10;2021;14:50;1;54;54578;2;3;1;3;OUDILLE (RUE CHARLES);48,6721200000;6,1442400000
202100012834;16;10;2021;14:05;1;45;45234;2;3;1;3;Rue de la Republique;47,9050700000;1,9046400000
202100012837;16;10;2021;05:45;3;37;37261;2;1;1;6;BERANGER (BOULEVARD);47,3889900000;0,6789900000
202100012854;16;10;2021;09:20;1;17;17028;2;1;7;2;LYSIACK   AVENUE DU COMMANDANT;46,1370320000; -1,1261040000
202100012860;16;10;2021;09:47;1;10;10387;2;2;5;6;QUATORZE JUILLET (RUE DU);48,2941468325;4,0778331086
202100012866;16;10;2021;16:15;1;75;75118;2;3;1;2;AVENUE DE LA PORTE DE CLIGNANCOURT;48,8993370000;2,3440590000
202100012875;16;10;2021;13:00;1;75;75112;2;2;1;2;AVENUE DU TREMBLAY;48,8270570000;2,4645480000
202100012879;16;10;2021;08:36;1;75;75102;2;3;1;3;AVENUE DE L OPERA;48,8690410000;2,3329540000
202100012898;16;10;2021;11:20;1;92;92072;2;1;1;3;GRANDE RUE;48,8240539700;2,2100789692
202100012917;5;10;2021;14:00;1;56;56140;1;1;1;2;Le Guernevin;47,9617450000; -2,8269620000
202100012949;16;10;2021;11:30;1;58;58050;1;1;1;7;Challementeau;47,3202510000;3,5926420000
202100012971;15;10;2021;19:30;2;78;78246;1;1;1;2;D913;49,0355660000;1,7429930000
202100012972;16;10;2021;11:30;1;2A;2A041;2;1;1;7;route territoriale 10;41,4011980000;9,1674900000
202100012976;2;10;2021;11:15;1;13;13020;2;1;1;3;D7;43,3927310000;5,5481600000
202100012994;15;10;2021;09:05;1;14;14758;1;1;7;1;rue de cambes;49,2400980000; -0,4008400000
202100013023;12;10;2021;13:45;1;973;97302;2;9;1;6;PASTEUR (CITE);4,9382807266; -52,3137227297
202100013026;15;10;2021;10:30;1;69;69259;2;1;1;6;CHARLES DE GAULLE (AV);45,7195400000;4,8884500000
202100013034;15;10;2021;10:23;1;87;87085;2;1;1;7;CASSEAUX (AVE DES) (VC);45,8400100000;1,2841600000
202100013056;15;10;2021;13:30;1;63;63300;2;4;1;3;RD2029;45,8913065486;3,1102305651
202100013066;14;10;2021;09:15;1;56;56121;2;3;1;2;CHAZELLES ( COURS LOUIS  DE );47,7548100000; -3,3635000000
202100013069;14;10;2021;17:00;1;56;56162;1;1;1;3;Boulevard des Sables Blancs;47,7278000000; -3,4938800000
202100013070;13;10;2021;18:05;1;56;56121;2;3;7;2;MERVILLE (RUE  JEAN DE );47,7448066000; -3,3779002700
202100013073;14;10;2021;19:45;5;51;51454;2;2;1;3;Rue Gambetta;49,2454632875;4,0401100253
202100013076;17;9;2021;08:30;1;50;50129;2;1;1;7;PAUL (RUE MARCEL);49,6324200000; -1,6269600000
202100013080;15;10;2021;16:15;1;44;44143;2;1;1;5;RUE DE LA CALIFORNIE;47,1922600000; -1,5839300000
202100013082;15;10;2021;15:30;1;44;44109;2;6;1;3;MALAKOFF ( QUAI DE );47,2131300000; -1,5371200000
202100013083;15;10;2021;13:10;1;37;37208;2;2;1;6;MOULIN A VENT (RUE DU);47,3503007562;0,7404637900
202100013107;15;10;2021;10:45;1;75;75119;2;3;1;6;RUE DE BELLEVILLE;48,8732870000;2,3819150000
202100013108;14;10;2021;19:30;5;75;75116;2;1;1;1;ALLEE DE LONGCHAMP;48,8721510000;2,2633860000
202100013109;14;10;2021;09:40;1;75;75116;2;2;1;2;AVENUE DE L HIPPODROME;48,8578310000;2,2502690000
202100013111;15;10;2021;08:55;1;75;75114;2;2;1;3;RUE DE LA TOMBE ISSOIRE;48,8259480000;2,3317030000
202100013115;15;10;2021;08:50;1;75;75109;2;5;1;3;BOULEVARD HAUSSMANN;48,8729580000;2,3332910000
202100013122;15;10;2021;11:30;1;94;94018;2;1;1;3;Rue de Paris;48,8288270000;2,4031640000
202100013124;15;10;2021;15:20;1;93;93073;2;1;1;2;HOTEL DE VILLE (BOULEVARD DE L');48,9509300000;2,5677000000
202100013146;15;10;2021;19:50;4;92;92025;2;1;1;6;HENRI BARBUSSE (AV);48,9215610000;2,2526690000
202100013156;13;10;2021;16:15;1;32;32155;1;1;1;3;RD 32;43,7602290000; -0,1940790000
202100013168;15;10;2021;16:45;1;53;53150;1;1;1;6;La Grande Comte;47,7880970000; -0,6802460000
202100013170;15;10;2021;08:00;2;85;85047;2;6;1;1;Boulevard Jean XXIII;46,8396230000; -1,8654450000
202100013176;15;10;2021;17:15;1;95;95371;2;1;1;7;102 avenue Henri Barbusse;49,0956886788;2,5136429071
202100013182;15;10;2021;15:50;1;38;38061;1;9;1;1;2022 Route de Grenoble;45,3163170000;5,6220500000
202100013210;14;10;2021;17:15;1;69;69259;2;4;7;1;MARCEL SEMBAT (BD);45,7130900000;4,8768200000
202100013232;14;10;2021;08:35;1;76;76382;1;1;1;3;D6015;49,5879204449;0,5361843109
202100013233;14;10;2021;15:00;1;74;74008;2;1;1;3;SANGNIER (RUE MARC);46,1976564357;6,2225476530
202100013242;13;10;2021;07:30;5;64;64269;1;1;1;2;Route de Tarbes;43,2992975574; -0,3069761395
202100013245;13;10;2021;17:30;1;59;59456;2;3;1;3;CHAMBERY(RUE DE);50,3741500000;3,2259600000
202100013248;12;10;2021;07:50;2;56;56260;2;3;1;1;JOURDAN (RUE EMILE);47,6710100000; -2,7683500000
202100013253;13;10;2021;18:20;1;54;54547;2;1;1;3;JAURES (AVENUE JEAN);48,6603709737;6,1596169498
202100013259;13;10;2021;12:26;1;49;49007;2;1;1;7;VERNE;47,4461200000; -0,5621000000
202100013267;13;10;2021;14:00;1;37;37214;2;1;1;3;BERGSON (RUE HENRI);47,4121442112;0,6595250219
202100013270;14;10;2021;16:45;1;35;35238;2;3;1;3;DUBOIS (DU LT-COL);48,1071400000; -1,7338900000
202100013283;13;10;2021;09:00;1;22;22113;2;6;1;3;AERODROME (RUE DE L');48,7463448143; -3,4666628837
202100013299;14;10;2021;09:51;1;06;06004;2;1;1;3;CHATAIGNIERS AV.DU;43,5809050000;7,1128650000
202100013304;14;10;2021;21:05;5;75;75116;2;3;1;6;ALLEE DU BORD DE L EAU;48,8622940000;2,2293390000
202100013305;14;10;2021;11:30;1;75;75116;2;3;1;3;BOULEVARD MURAT;48,8372020000;2,2596010000
202100013309;14;10;2021;03:05;5;75;75112;2;1;1;6;RUE DE CHARENTON;48,8378160000;2,3905980000
202100013316;14;10;2021;08:20;1;75;75104;2;2;1;3;QUAI DE L HOTEL DE VILLE;48,8553470000;2,3528380000
202100013331;14;10;2021;10:30;1;93;93031;2;2;7;1;REPUBLIQUE (AVENUE);48,9489356728;2,3331490159
202100013339;14;10;2021;18:40;2;92;92020;2;1;1;3;EXUPERY AVENUE SAINT;48,8090900000;2,2983900000
202100013354;12;10;2021;17:45;1;26;26235;2;6;1;3;77 Avenue du General de Gaulle;44,3705640000;4,6958990000
202100013356;13;10;2021;17:25;1;33;33238;2;1;1;3;11 avenue de Bordeaux;44,7349970000; -0,5985400000
202100013386;12;10;2021;09:30;1;75;75112;2;2;1;3;BOULEVARD DIDEROT;48,8480310000;2,3928910000
202100013387;13;10;2021;19:50;5;75;75111;2;3;1;6;BOULEVARD VOLTAIRE;48,8609890000;2,3748410000
202100013390;13;10;2021;09:43;1;75;75108;2;1;1;3;AVENUE WINSTON CHURCHILL;48,8662790000;2,3138420000
202100013405;13;10;2021;18:58;2;93;93055;2;1;1;3;JEAN LOLIVE (AVENUE)(137/FIN ET 134/FIN);48,8944582801;2,4193766713
202100013410;12;10;2021;18:30;1;93;93008;2;9;1;3;SEMARD (RUE PIERRE);48,9086470410;2,4454772472
202100013414;13;10;2021;11:20;1;92;92046;2;3;1;3;PIERRE LAROUSSE (AVENUE);48,8195535467;2,3061525822
202100013416;12;10;2021;19:10;1;92;92022;2;1;1;6;LIBERATION (BOULEVARD DE LA);48,8015868506;2,1853761993
202100013419;13;10;2021;18:20;1;92;92049;2;1;1;3;PASTEUR RUE;48,8202517150;2,3157120067
202100013430;30;9;2021;15:45;1;28;28158;1;1;1;1;D921;48,4092800000;1,4204000000
202100013452;13;10;2021;19:40;3;60;60029;1;1;1;2;Route de Villotran;49,3578690000;1,9836370000
202100013475;14;10;2021;17:39;2;59;59602;2;2;1;3;Rue Nationale;50,6093920000;3,1801770000
202100013476;13;10;2021;14:55;1;59;59581;1;1;1;5;grand chemin;50,6805745001;2,7584983899
202100013484;13;10;2021;07:00;5;69;69383;2;2;1;3;LAFAYETTE (CR);45,7636300000;4,8620600000
202100013493;11;10;2021;09:50;1;78;78124;2;6;7;3;BEZONS (RUE DE);48,9096500000;2,1871400000
202100013500;13;10;2021;17:30;1;69;69266;2;1;1;3;FRANCIS DE PRESSENSE (R);45,7721100000;4,8690000000
202100013502;12;10;2021;07:50;1;67;67482;2;1;2;3;OBERHAUSBERGEN (ROUTE D );48,5993724248;7,7010914683
202100013515;12;10;2021;18:44;2;63;63113;2;1;1;3;ESTIENNE (RUE PIERRE);45,7712900000;3,1274600000
202100013524;12;10;2021;06:17;5;49;49007;2;1;1;3;MONTESQUIEU PASSAGE;47,4734400000; -0,5796100000
202100013526;7;10;2021;16:45;1;44;44184;2;1;1;3;VECQUERIE (RUE DE LA);47,2570000000; -2,2616000000
202100013553;12;10;2021;14:15;1;05;05061;1;1;1;7;LUYE ( ROUTE DE LA );44,5177000000;6,0644000000
202100013554;12;10;2021;12:45;1;05;05061;2;3;1;3;COMMANDANT DUMONT ( AVENUE);44,5673900000;6,0833700000
202100013572;23;5;2021;09:00;1;80;80021;2;2;1;3;QUATORZE JUILLET 1789 (AVENUE DU);49,8776153679;2,2828602791
202100013585;12;10;2021;14:45;1;69;69383;2;2;1;3;PART DIEU (DE LA) (R);45,7593000000;4,8437000000
202100013589;17;9;2021;18:20;1;69;69382;2;1;1;1;GALLIENI (PT);45,7485973025;4,8312216997
202100013590;12;10;2021;07:30;1;69;69385;2;1;1;6;PIERRE SCIZE (Q);45,7667326662;4,8203181218
202100013606;12;10;2021;08:45;1;77;77288;2;1;1;6;D415A;48,5370600000;2,6607300000
202100013612;11;10;2021;23:50;5;72;72181;1;1;1;7;ESTIENNE D'ORVES (BD D');47,9828800000;0,1882600000
202100013618;11;10;2021;08:05;1;67;67482;2;1;1;6;CLEMENCEAU (BOULEVARD);48,5918048328;7,7532389760
202100013619;11;10;2021;07:20;1;67;67482;2;1;5;3;ROBERTSAU (ALLEE DE LA);48,5867690000;7,7636620000
202100013629;9;10;2021;12:57;1;63;63113;2;1;1;6;SUGNY (PLACE);45,7774200000;3,0845100000
202100013635;11;10;2021;18:40;1;59;59648;2;9;1;3;BLERIOT LOUIS RUE;50,5889200000;3,0395800000
202100013638;12;10;2021;07:00;5;56;56121;2;3;1;3;MARNE ( AV DE LA );47,7438800000; -3,3681400000
202100013640;12;10;2021;17:30;1;54;54395;2;3;1;3;LECLERC (AVENUE DU GENERAL);48,6696200000;6,1698100000
202100013644;12;10;2021;11:50;1;45;45234;2;3;1;3;DAVOUST (RUE EMILE DAVOUST);47,9038800000;1,9102600000
202100013654;12;10;2021;19:08;5;31;31555;2;1;1;6;MINIMES (BD DES) DU 1AU 76;43,6156530000;1,4464300000
202100013655;12;10;2021;13:00;1;31;31555;2;1;1;3;AV DE GRANDE BRETAGNE;43,5985100000;1,4186100000
202100013656;12;10;2021;09:50;1;31;31555;2;3;1;1;RUE DANTON;43,5764400000;1,4488360000
202100013668;12;10;2021;08:15;2;17;17300;2;3;1;1;BRIAND   AVENUE ARISTIDE;46,1647400000; -1,1645500000
202100013680;12;10;2021;08:00;1;75;75120;2;5;1;3;RUE BELGRAND;48,8646590000;2,4056550000
202100013692;12;10;2021;08:40;1;75;75110;2;1;8;6;RUE DU FAUBOURG SAINT MARTIN;48,8768230000;2,3610070000
202100013693;12;10;2021;18:40;1;75;75109;2;3;1;3;RUE DU CONSERVATOIRE;48,8730720000;2,3468400000
202100013694;12;10;2021;08:30;1;75;75109;2;2;1;3;RUE LA FAYETTE;48,8758450000;2,3438690000
202100013700;12;10;2021;00:38;5;94;94076;2;3;1;3;Boulevard Maxime Gorki;48,7884300000;2,3681700000
202100013702;12;10;2021;09:20;1;94;94034;2;6;1;3;Avenue du Parc MÃ©dicis;48,7538100000;2,3336100000
202100013712;12;10;2021;08:45;1;93;93051;2;6;1;3;CHAMPY RICHARDETS (BOULEVARD);48,8372100000;2,5774500000
202100013713;12;10;2021;07:35;2;93;93074;2;3;1;1;MEAUX RUE DE;48,9364679764;2,5819439517
202100013722;11;10;2021;19:05;1;92;92036;2;6;1;6;PIERRE DE COUBERTIN (BOULEVARD) (PORT ->;48,9305240809;2,2845742106
202100013724;12;10;2021;07:55;2;92;92012;2;1;1;3;VICTOR HUGO (AVENUE) 49/FIN - 60/FIN;48,8350468620;2,2444300485
202100013727;10;10;2021;22:00;5;92;92004;2;4;1;2;ARGENTEUIL AV D';48,9125787397;2,2844535112
202100013733;12;10;2021;18:30;2;31;31448;1;1;1;7;D35;43,4885330000;1,4650010000
202100013750;12;10;2021;17:45;1;29;29037;1;6;1;3;Le Lannou;47,8845100000; -4,1691510000
202100013752;5;10;2021;17:00;3;54;54205;1;1;2;7;Canal de la Marne au Rhin Ouest;48,6765190000;5,8022390000
202100013762;2;8;2021;16:30;1;30;30212;2;1;1;2;RD6086;43,9344950000;4,5571110000
202100013771;12;10;2021;13:50;1;973;97304;2;1;1;7;Route de l Espace;5,1747100000; -52,6534690000
202100013782;13;10;2021;09:30;1;29;29057;1;3;1;3;Route de Port la ForÃªt;47,8964710000; -3,9706990000
202100013809;11;10;2021;15:02;1;973;97302;2;1;1;3;ZEPHIR (ROCADE);4,9352775531; -52,3081662655
202100013810;11;10;2021;08:30;1;69;69386;2;3;1;3;GENERAL SARRAIL (DU)                (QU);45,7676800000;4,8413000000
202100013833;11;10;2021;18:10;1;76;76540;2;3;1;2;SERRES. AVENUE OLIVIER DE;49,4490100000;1,1200000000
202100013837;10;10;2021;11:41;1;72;72181;2;1;1;3;BOLLEE (AV) NÂ° PAIRS 154 A 222;47,9978000000;0,2127700000
202100013841;5;10;2021;18:44;2;63;63113;2;1;1;3;PAULINES (AVENUE DES);45,7756500000;3,0965100000
202100013842;5;10;2021;18:08;2;63;63113;2;2;1;3;CARMES DECHAUX (PLACE);45,7834600000;3,0944100000
202100013857;11;10;2021;07:50;2;38;38169;2;1;1;3;MAIL MARCEL CACHIN;45,1931000000;5,6874800000
202100013861;11;10;2021;17:25;1;33;33119;2;4;1;6;Chemin de Lissandre;44,8602200000; -0,5382400000
202100013872;11;10;2021;09:05;2;27;27229;2;1;1;3;COCHEREL (RUE DE);49,0204400000;1,1820100000
202100013877;11;10;2021;18:40;1;13;13210;2;1;1;2;CAPELETTE (AVENUE DE LA);43,2804800000;5,4083600000
202100013890;11;10;2021;09:27;1;75;75119;2;2;1;3;AVENUE DE FLANDRE;48,8883820000;2,3741570000
202100013892;11;10;2021;14:30;1;75;75115;2;2;1;6;RUE LECOURBE;48,8420150000;2,3006280000
202100013935;12;10;2021;14:30;1;29;29220;2;6;1;3;Rue du Petit Train;47,8664130000; -4,2293040000
202100013939;12;10;2021;14:19;1;60;60509;2;3;1;3;D1017;49,3010211509;2,6044335364
202100013980;10;10;2021;22:15;5;974;97411;1;8;1;3;ANANAS (ROUTE DES); -20,9192300000;55,4829100000
202100013982;10;10;2021;13:20;1;69;69388;2;1;1;3;VILLON (R);45,7464036658;4,8668628931
202100014003;10;10;2021;18:00;1;25;25056;2;6;1;3;CAUSSES RUE DES;47,2179300000;5,9647700000
