Num_Acc;jour;mois;an;hrmn;lum;dep;com;agg;int;atm;col;adr;lat;long
202000002504;28;1;2020;13:55;1;17;17274;2;1;2;3;JOLIOT-CURIE   AVENUE;46,1546800; -1,1114900
202000002505;23;1;2020;20:05;5;17;17300;2;2;2;3;AMELOT   RUE;46,1601900; -1,1464600
202000002515;14;12;2020;16:15;2;62;62065;2;1;3;3;DUCLOS ( PLACE JACQUES);50,4133410;2,8332820
202000002519;21;7;2020;18:52;1;59;59512;2;2;1;3;NOTTE (RUE JEAN BAPTISTE);50,6780600;3,1854500
202000002544;22;8;2020;19:06;1;52;52125;2;1;1;1;R.D. 162;48,1085400;5,1722500
202000002545;15;9;2020;12:23;1;73;73290;1;1;1;7;D1006;45,2833400;6,8296060
202000002546;19;6;2020;20:45;1;59;59616;2;9;1;3;EDOUARD VAILLANT (RUE);50,4721370;3,5657541
202000002556;18;12;2020;07:55;2;09;09122;2;1;1;2;BARCELONE (AVENUE DE);42,9601037;1,6157770
202000002565;8;2;2020;16:53;1;72;72050;1;1;2;7;D35;47,9770100; -0,2412540
202000002574;26;11;2020;16:15;2;38;38054;1;2;1;1;D52;45,7808300;5,4488800
202000002580;20;10;2020;16:15;1;73;73300;1;1;1;1;Voie lacustre Bd Charcot;45,6797423;5,8938684
202000002583;10;1;2020;14:00;1;92;92044;2;1;1;3;RIVAY (RUE);48,8941461;2,2896529
202000002586;18;11;2020;06:00;3;972;97213;2;1;1;3;ROUTE DEPARTEMENTALE 15;14,6215700; -61,0064800
202000002602;4;12;2020;10:14;1;973;97302;2;3;1;3;ZEPHIR (ROCADE);4,9379938; -52,3064141
202000002622;29;9;2020;07:44;1;37;37261;2;7;2;6;JAURES (PLACE JEAN);47,3897932;0,6891889
202000002627;10;7;2020;19:50;1;26;26362;2;1;1;2;CHABEUIL AVENUE DE (102);44,9309700;4,9030400
202000002636;2;10;2020;18:25;1;74;74008;2;6;2;3;PAIX (RUE DE LA);46,1964100;6,2193400
202000002650;22;10;2020;11:10;1;94;94016;2;1;1;6;CAMILLE DESMOULINS (R);48,7900000;2,3309700
202000002654;12;7;2020;12:30;1;76;76157;1;1;1;3;VAUPALIERE. ROUTE DE LA;49,4635546;1,0201138
202000002660;26;6;2020;17:00;1;45;45234;2;1;1;1;Rue du Faubourg Bannier;47,9175508;1,8987048
202000002663;23;11;2020;16:50;1;64;64102;2;6;1;3;6 CHEMIN DES BARTHES;43,4983000; -1,4935600
202000002699;29;11;2020;12:03;1;13;13208;1;1;1;3;RABATAU (BOULEVARD);43,2745140;5,3944546
202000002706;29;11;2020;21:45;5;75;75112;2;2;1;3;PONT D AUSTERLITZ;48,8458490;2,3676300
202000002711;29;11;2020;17:20;5;93;93048;2;1;1;3;PARIS (RUE DE);48,8562794;2,4262145
202000002731;27;11;2020;10:15;1;86;86145;1;1;1;6;Route de la Royaute;46,4971260;0,2505510
202000002753;29;11;2020;10:05;1;44;44074;2;2;1;3;rue jean jaur̬s;47,1994230; -1,6705120
202000002769;28;11;2020;17:35;1;974;97409;2;3;1;3;CAMBUSTON (rue de); -20,9320400;55,6434200
202000002789;28;11;2020;08:30;1;54;54304;2;3;5;3;MOSELLE (RUE DE LA);48,6986600;6,1324700
202000002793;27;11;2020;17:30;5;25;25056;2;2;1;3;CHURCHILL BD WINSTON;47,2464800;5,9979400
202000002802;28;11;2020;12:05;1;75;75105;2;7;1;6;RUE GEOFFROY SAINT HILAIRE;48,8399890;2,3564070
202000002810;28;11;2020;22:05;5;75;75110;2;4;1;3;RUE DU FAUBOURG SAINT MARTIN;48,8789390;2,3623630
202000002811;28;11;2020;15:50;1;94;94081;2;9;1;3;Rue Ans̬lme Rondenay;48,7797300;2,3998900
202000002822;28;11;2020;11:40;1;92;92064;2;1;1;2;DAILLY;48,8418200;2,2213400
202000002836;29;11;2020;15:15;2;12;12133;1;1;1;7;La Brienne (Buse);44,3173700;2,5496650
202000002839;29;11;2020;10:50;2;72;72062;2;9;1;3;Rue de la Fert̩ Bernard;48,2202910;0,5935840
202000002843;28;11;2020;16:35;1;37;37136;1;2;1;7;Le Petit Bray;47,1479303;0,7849588
202000002864;6;5;2020;17:25;1;14;14333;1;3;1;1;MONTS (LES);49,4045100;0,2315000
202000002875;20;5;2020;07:55;1;75;75115;2;1;1;7;RUE BRANCION;48,8340050;2,3045510
202000002878;20;5;2020;07:20;1;75;75112;2;2;1;3;BOULEVARD DE REUILLY;48,8389920;2,3892360
202000002880;20;5;2020;14:00;1;75;75110;2;2;1;3;PLACE DE LA BATAILLE DE STALINGRAD;48,8838610;2,3685840
202000002886;19;5;2020;21:45;5;94;94002;2;1;1;3;BLANQUI (QU);48,8000200;2,4179600
202000002904;21;5;2020;17:30;1;95;95313;1;1;1;3;Avenue de Paris;49,1038751;2,2494528
202000002905;20;5;2020;22:45;5;06;06161;1;1;1;2;Route du Bord de Mer;43,6255550;7,1327940
202000002908;21;5;2020;09:00;1;28;28024;2;1;1;7;Rue Jean de la Fontaine;48,4009660;1,4850960
202000002915;20;5;2020;15:00;1;61;61362;1;4;1;2;Lieu Dit les Refours;48,7028310; -0,5292820
202000002919;20;5;2020;16:35;1;29;29259;2;3;7;1;Rue de Morlaix;48,6783590; -3,9812670
202000002926;16;5;2020;16:20;1;14;14254;1;1;1;2;Departementale 8;49,1444080; -0,4179310
202000002929;21;5;2020;16:35;1;73;73297;2;1;7;7;D201C;45,6471527;6,3179832
202000002932;20;5;2020;19:50;1;16;16134;2;1;1;7;12 Route de Chirac;45,8911930;0,6687140
202000002934;21;5;2020;12:00;1;04;04163;1;1;1;2;RD 950;44,0958760;5,5127550
202000002936;21;5;2020;11:50;1;85;85101;1;1;1;3;Les Quatre Routes;46,4953120; -1,3903610
202000002962;19;5;2020;18:30;1;69;69383;2;3;1;3;FELIX FAURE                         (AV);45,7545600;4,8668200
202000002969;18;5;2020;16:15;1;81;81163;2;1;1;3;GAMBETTA (PLACE);43,4910300;2,3756500
202000002972;19;5;2020;17:18;1;77;77530;1;1;1;3;DEPARTEMENTALE 403;48,5906800;3,3532400
202000002976;18;5;2020;14:20;1;67;67482;2;3;1;3;LAUSANNE (RUE DE);48,5754300;7,7558500
202000002978;18;5;2020;12:20;1;64;64102;2;6;1;3;LEGION TCHEQUE (AVENUE DE LA);43,4936000; -1,4916000
202000002982;19;5;2020;09:25;1;56;56098;2;6;1;3;KESLER-DEVILLERS ( AV. );47,7672800; -3,3395700
202000002983;19;5;2020;15:05;1;56;56107;2;1;1;3;LE GUEN (RUE  JULES );47,7153600; -3,3733000
202000002987;18;5;2020;16:40;1;41;41018;2;1;1;7;MARE (RUE DE LA);47,5958200;1,3234900
202000002992;19;5;2020;18:30;1;33;33200;2;2;1;3;AVE PASTEUR / RUE BERNARD DE GIRARD;44,8678300; -0,6702200
202000002994;19;5;2020;16:02;1;33;33063;2;1;1;1;97 Rue Detrois;44,8421000; -0,6135300
202000003030;18;5;2020;17:43;1;09;09225;1;1;1;3;BELPECH ROUTE DE;43,1292100;1,6562300
202000003032;17;5;2020;16:55;1;05;05061;2;6;1;7;FAUVINS ( ROUTE  DES );44,5638300;6,0956100
202000003037;4;3;2020;08:07;1;49;49007;2;1;1;1;BREMONT;47,4657800; -0,5594400
202000003038;19;5;2020;01:10;5;75;75120;2;1;1;6;RUE DU PRESSOIR;48,8688210;2,3832850
202000003041;5;3;2020;15:00;1;45;45234;2;3;3;1;Avenue de la Mouillere - Rue des roses;47,8861340;1,9074210
202000003047;5;3;2020;15:29;1;37;37261;2;3;2;-1;PLESSIS (ALLEE DU);47,3846387;0,6961669
202000003052;6;3;2020;01:00;5;35;35238;2;1;1;3;MITTERAND (MAIL FRANCOIS);48,1099300; -1,6868700
202000003069;19;5;2020;17:00;1;93;93066;2;1;1;3;LENINE (AVENUE) NR 28 A 62 ET 13 A 41;48,9427980;2,3644560
202000003072;19;5;2020;19:10;1;93;93048;2;1;1;3;CUVIER (RUE);48,8510033;2,4237262
202000003087;19;5;2020;20:45;1;92;92012;2;2;1;3;JEAN JAURES (BOULEVARD) 1/61 - COTE IMPA;48,8458590;2,2370160
202000003113;7;5;2020;15:00;1;67;67191;1;1;1;2;D919;49,0275989;7,0802123
202000003114;5;3;2020;17:50;2;75;75117;2;3;3;3;BOULEVARD DES BATIGNOLLES;48,8820600;2,3196340
202000003115;20;5;2020;09:00;1;82;82161;1;6;1;3;Route de l'Ormeau;44,0425820;1,4572390
202000003116;4;3;2020;00:19;5;75;75116;2;5;1;3;AVENUE D IENA;48,8722860;2,2952960
202000003118;5;3;2020;08:50;1;75;75114;2;2;2;3;RUE HALLE;48,8289320;2,3311580
202000003120;20;5;2020;19:40;1;61;61005;2;4;1;1;Route de Saint Germain;48,3441530;0,5568860
202000003123;5;3;2020;19:35;5;75;75111;2;2;2;3;AVENUE PARMENTIER;48,8668710;2,3733610
202000003130;5;3;2020;10:10;1;75;75109;2;3;2;3;BOULEVARD DES ITALIENS;48,8714600;2,3369990
202000003131;4;3;2020;14:40;1;75;75101;2;2;2;1;AVENUE GENERAL LEMONNIER;48,8609500;2,3300090
202000003147;5;3;2020;08:30;1;92;92036;2;1;2;-1;LOUISE MICHEL (BD) (IMPAIRS);48,9221420;2,3200190
202000003148;5;3;2020;20:15;5;92;92062;2;1;2;2;DE DION BOUTON (QUAI) DU 1 AU 28;48,8755374;2,2386722
202000003182;3;3;2020;19:05;5;01;01262;2;6;1;1;450 Faubourg de Lyon;45,8481830;5,0470879
202000003216;3;3;2020;20:03;5;74;74012;2;3;1;1;CHABLAIS (RUE DU);46,1975000;6,2384800
202000003217;14;2;2020;14:40;1;73;73011;2;6;1;3;OLIVET (CHEMIN DE);45,6656657;6,3679782
202000003225;2;3;2020;15:38;1;63;63113;2;1;1;2;SAINT JEAN (BD);45,7820300;3,1181700
202000003229;4;3;2020;11:30;1;59;59131;1;6;1;3;HOOGHE-PORTE;50,9919000;2,3533200
202000003238;4;3;2020;19:00;3;44;44162;2;6;2;3;Boulevard Marcel Paul;47,2294577; -1,6337736
202000003243;4;3;2020;14:15;1;34;34172;2;1;1;6;MOULIN (GRAND-(RUE JEAN);43,6074429;3,8771275
202000003252;2;3;2020;17:10;1;22;22278;2;1;1;6;SAINT-PIERRE (ET PL.);48,5129100; -2,7659500
202000003259;18;9;2020;07:40;1;72;72181;2;3;1;1;GALLOUEDEC DOCTEUR (RUE DU);48,0097800;0,1942000
202000003261;18;9;2020;20:05;5;69;69256;2;7;1;-1;FRANKLIN                            (R );45,7869900;4,9205800
202000003267;18;9;2020;20:20;5;64;64445;2;1;3;3;JEAN MERMOZ;43,3061200; -0,3762500
202000003276;16;9;2020;18:15;1;56;56260;2;1;1;3;MARTIN(RUE JEAN);47,6534400; -2,7416300
202000003278;18;9;2020;08:20;1;54;54395;2;1;1;3;TOMBLAINE (RUE DE);48,6875470;6,2049860
202000003281;17;9;2020;08:20;1;54;54184;2;1;1;2;DE GAULLE (RUE DU GAL);48,6996000;6,2163000
202000003282;18;9;2020;16:40;1;51;51454;2;1;1;3;Rue Clovis;49,2499736;4,0290212
202000003288;17;9;2020;17:45;1;45;45068;2;2;1;3;BOUTET (RUE FERNAND);48,0131000;2,7300000
202000003293;18;9;2020;15:45;1;35;35238;2;6;1;3;SAINT-MALO (RUE DE);48,1326300; -1,6908600
202000003294;18;9;2020;09:10;1;35;35278;2;1;1;7;BLAVET (RUE DU);48,1508900; -1,6840000
202000003312;18;9;2020;19:55;5;11;11069;2;1;1;3;MUSSET ALFRED -ET IMPASSE-;43,2195400;2,3439800
202000003332;18;9;2020;19:00;2;75;75108;2;1;1;3;PONT DE L ALMA;48,8637680;2,3016220
202000003333;18;9;2020;16:00;1;75;75117;2;4;1;6;BOULEVARD DE COURCELLES;48,8788550;2,3017640
202000003335;18;9;2020;09:40;1;75;75117;2;5;1;-1;BOULEVARD DE COURCELLES;48,8791520;2,3031510
202000003336;17;9;2020;22:40;5;75;75117;2;2;1;3;AVENUE DE CLICHY,;48,8902630;2,3207510
202000003341;17;9;2020;18:15;1;75;75116;2;1;1;3;ROUTE DE SEVRES A NEUILLY;48,8575780;2,2373260
202000003342;18;9;2020;20:15;5;75;75113;2;2;1;3;AVENUE DE FRANCE;48,8314000;2,3758800
202000003344;17;9;2020;23:20;5;75;75113;2;1;1;3;QUAI D AUSTERLITZ;48,8410350;2,3691160
202000003348;18;9;2020;09:00;1;75;75116;2;1;1;3;ROUTE DES LACS A PASSY;48,8584740;2,2577370
202000003350;18;9;2020;12:50;1;75;75104;2;3;1;7;QUAI DES CELESTINS;48,8529110;2,3589710
202000003355;16;9;2020;09:20;1;94;94068;2;1;1;2;CARNOT (AV);48,7973600;2,4871100
202000003380;17;9;2020;09:15;1;92;92050;2;3;1;3;GARENNE RUE DE LA;48,8987239;2,2255857
202000003401;19;9;2020;16:00;1;34;34114;2;3;1;2;Boulevard Pasteur;43,6537570;3,5521620
202000003415;19;9;2020;08:55;1;07;07349;1;1;1;4;Route de Celles;44,7975200;4,7629170
202000003421;16;9;2020;10:30;1;13;13051;1;6;1;3;Chemin de la Garenne;43,5976220;5,0918930
202000003453;17;9;2020;11:20;1;974;97411;2;1;1;2;PAYET (RUE ROGER); -20,8931000;55,4880000
202000003454;21;6;2020;20:20;1;19;19031;2;3;1;6;QUEUILLE (AVENUE HENRI);45,1709494;1,5303612
202000003455;20;6;2020;15:50;1;14;14366;2;3;1;3;MARECHAL DE LATTRE DE TASSIGNY (BOULEVAR;49,1417900;0,2439670
202000003457;20;6;2020;06:20;1;13;13056;2;1;1;3;L'HERMINIER AVENUE COMMANDANT JEAN;43,4057800;5,0472400
202000003469;21;6;2020;08:45;1;05;05061;2;6;1;-1;FAUVINS ( ROUTE  DES );44,5639600;6,0937200
202000003477;22;6;2020;20:30;2;75;75118;2;2;1;6;BOULEVARD BARBES;48,8883510;2,3495850
202000003478;22;6;2020;20:10;1;75;75117;2;3;1;6;AVENUE DE CLICHY;48,8923240;2,3171940
202000003481;22;6;2020;09:30;1;75;75115;2;1;1;7;RUE SAINT AMAND;48,8353850;2,3075750
202000003483;22;6;2020;07:40;1;75;75112;2;5;1;3;CARREFOUR DE PYRAMIDE;48,8337800;2,4451650
202000003487;22;6;2020;19:55;1;75;75101;2;3;1;1;RUE SAINT DENIS;48,8595320;2,3479280
202000003488;22;6;2020;12:20;1;75;75103;2;2;1;7;RUE DES FRANCS BOURGEOIS;48,8572430;2,3617600
202000003492;21;6;2020;16:25;1;94;94033;2;3;1;3;REPUBLIQUE (AV DE LA);48,8528100;2,4680900
202000003493;22;6;2020;17:10;1;94;94017;2;6;1;-1;Fran̤ois Mitt̩rrand (avenue);48,8161610;2,5123280
202000003496;21;6;2020;16:30;1;93;93045;2;1;1;3;R DE PARIS;48,8788100;2,4122000
202000003503;22;6;2020;17:45;1;92;92046;2;9;1;6;GABRIEL PERI;48,8192080;2,3000881
202000003504;21;6;2020;16:15;1;92;92063;2;6;1;3;MONTBRISON (RUE DU LIEUTENANT COLONEL DE;48,8581200;2,1940500
202000003508;22;6;2020;17:50;1;92;92012;2;1;1;2;REPUBLIQUE (BOULEVARD DE LA) 5/77BIS - 6;48,8327700;2,2482200
202000003509;20;6;2020;13:45;1;01;01054;2;1;1;3;Montee des Crozes;45,8887500;5,1507530
202000003513;23;6;2020;13:00;1;38;38188;1;1;1;1;Route du Murier;45,1491840;5,7831590
202000003517;23;6;2020;11:35;1;56;56097;2;3;1;5;14 Route de Mane Kerverh;47,7629910; -3,1103110
202000003546;20;6;2020;13:30;1;67;67130;2;1;2;1;Rue des Marguerites;48,4168970;7,6960460
202000003565;21;6;2020;09:29;1;974;97416;1;1;1;3;BASSIN PLAT(CHEMIN); -21,3250200;55,4911400
202000003570;21;6;2020;03:05;5;69;69388;2;2;1;3;PAUL SANTY                          (AV);45,7314928;4,8738526
202000003574;21;6;2020;15:40;1;91;91201;2;3;1;3;VILLIERS ( AVENUE DE );48,6817700;2,4050400
202000003600;20;6;2020;23:40;5;75;75117;2;2;1;3;BOULEVARD DES BATIGNOLLES;48,8822120;2,3203450
202000003602;20;6;2020;13:45;1;75;75111;2;7;1;7;RUE DU FAUBOURG SAINT ANTOINE;48,8486120;2,3943570
202000003634;22;6;2020;10:15;1;14;14239;1;3;1;-1;D125;49,3878130; -0,9489230
202000003638;19;6;2020;13:10;2;36;36018;2;1;1;3;Rue de Poitiers;46,6307630;1,0580890
202000003648;1;2;2020;13:20;1;75;75115;2;1;2;3;RUE DE LA CONVENTION;48,8450910;2,2791530
202000003650;2;2;2020;10:30;1;75;75113;2;2;2;-1;BOULEVARD VINCENT AURIOL;48,8337670;2,3650310
202000003662;2;2;2020;17:30;2;92;92040;2;2;2;3;PROFESSEUR CALMETTE (AVENUE DU);48,8148244;2,2720768
202000003667;1;2;2020;19:52;5;74;74011;2;6;2;3;1 Rue Commandant Ratel;45,9232030;6,1365620
202000003670;3;2;2020;11:20;1;89;89167;1;2;2;3;D176;47,8709350;3,4361460
202000003671;3;2;2020;13:20;1;63;63109;1;2;1;2;D996;45,5648300;3,1605430
202000003698;2;2;2020;12:00;1;33;33234;2;3;1;6;6 Chemin de la Croix d'Ardit;44,8040600; -0,5005400
202000003701;2;2;2020;10:33;1;68;68063;2;2;2;3;6 Rue Georges Risler;47,8090510;7,1723790
202000003764;1;2;2020;14:05;1;75;75119;2;3;1;6;QUAI DE LA SEINE;48,8866820;2,3745420
202000003772;1;2;2020;01:40;5;75;75109;2;1;1;6;BOULEVARD DE CLICHY;48,8827080;2,3357530
202000003774;30;1;2020;12:45;1;75;75108;2;7;2;3;RUE DE LA PEPINIERE;48,8748506;2,3198769
202000003826;23;1;2020;13:15;1;59;59310;2;3;1;1;84 chauss̩e du bois;50,3250430;3,8266750
202000003846;22;7;2020;19:15;1;69;69383;2;3;1;3;AUBIGNY (D')                        (R );45,7613000;4,8638000
202000003847;22;7;2020;18:45;1;69;69387;2;1;1;6;CLAUDE BERNARD                      (QU);45,7525800;4,8367500
202000003849;22;7;2020;16:50;1;69;69387;2;3;3;7;GAMBETTA                            (CO);45,7541400;4,8462700
202000003855;20;7;2020;18:43;3;971;97113;1;2;1;3;AMEDE CLARA;16,2060893; -61,4867234
202000003856;20;7;2020;10:16;1;971;97101;1;2;1;3;PETIT PEROU;16,2515600; -61,5132500
202000003860;22;7;2020;07:30;1;91;91027;2;1;7;3;MORANGIS (AVENUE DE);48,7058000;2,3689000
202000003862;20;7;2020;18:35;1;91;91103;2;2;1;3;RUE JEAN JAURES;48,6074500;2,3094100
202000003875;22;7;2020;14:00;1;64;64445;2;1;1;3;Route de Bayonne;43,2971184; -0,3877455
202000003876;22;7;2020;08:55;1;64;64445;2;2;1;2;GASTON PHOEBUS;43,3024450; -0,3793570
202000003878;22;7;2020;16:25;1;59;59360;2;3;1;-1;KUHLMANN AVENUE;50,6206432;3,0163579
202000003889;21;7;2020;17:10;1;31;31555;2;1;1;3;RUE DES ANGES;43,6205900;1,4401300
202000003905;21;7;2020;13:30;1;10;10387;2;6;1;3;FRANCOIS MITERRAND;48,2926000;4,0742000
202000003925;21;7;2020;20:20;1;75;75112;2;4;1;3;RUE DU FAUBOURG SAINT ANTOINE;48,8506400;2,3788050
202000003927;22;7;2020;09:20;1;75;75109;2;7;1;3;RUE AUBER;48,8710460;2,3319070
202000003934;21;7;2020;08:00;1;94;94041;2;1;1;2;LEON GAMBETTA (PL);48,8144400;2,4020600
202000003945;22;7;2020;19:25;1;92;92040;2;3;1;3;GALLIENI (BOULEVARD);48,8315440;2,2671990
202000003952;22;7;2020;19:15;2;83;83072;2;1;1;1;Boulevard de la Lib̩ration;43,4947680;6,3545070
202000003954;23;7;2020;11:30;1;22;22368;1;1;1;3;D118;48,5682020; -2,0597330
202000003965;19;7;2020;09:00;1;41;41106;2;3;1;3;Rue des Michalons;47,5959920;2,0227450
202000003968;23;7;2020;09:33;1;44;44194;2;3;1;3;rue de Nantes;47,2600500; -1,6579500
202000003970;23;7;2020;08:55;1;26;26324;2;6;1;3;Route de Pierrelatte;44,3458490;4,7550150
202000003991;23;7;2020;12:30;1;69;69007;1;3;1;-1;D45;45,5012790;4,8023210
202000004025;21;7;2020;12:55;1;972;97209;2;1;1;1;PAUL NARDAL (AVENUE);14,6144478; -61,0724841
202000004063;15;10;2020;08:30;1;67;67447;2;3;2;-1;PAIX (RUE DE LA);48,6062400;7,7291300
202000004065;16;10;2020;17:20;1;64;64102;2;3;1;1;DELVAILLE (AVENUE DU DOCTEUR CAMILLE);43,5019700; -1,4811100
202000004091;22;8;2020;22:30;5;75;75107;2;2;1;2;RUE DE SEVRES;48,8469070;2,3168140
202000004104;16;10;2020;09:00;1;35;35278;1;6;1;3;ALPHASIS (AVENUE D');48,1519400; -1,6972300
202000004109;15;10;2020;09:20;1;34;34172;2;3;1;3;POMPIGNANE (AVENUE DE LA);43,6112900;3,8984600
202000004111;16;10;2020;17:50;1;33;33063;2;2;1;3;CRS DE L'YSER;44,8257400; -0,5697000
202000004123;15;10;2020;12:00;1;25;25056;2;1;1;3;MEGEVAND RUE;47,2351200;6,0246200
202000004136;22;8;2020;17:10;1;35;35094;1;1;1;3;D82;48,3362330; -1,7169410
202000004167;16;10;2020;17:40;1;75;75115;2;1;1;6;BOULEVARD VICTOR;48,8357680;2,2792320
202000004176;16;10;2020;17:50;1;75;75104;2;1;1;7;VOIE GEORGES POMPIDOU;48,8508840;2,3611110
202000004179;15;10;2020;09:20;1;75;75104;2;1;1;6;PONT LOUIS PHILIPPE;48,8539120;2,3553410
202000004182;15;10;2020;15:45;1;94;94068;2;1;1;3;PONT DE CRETEIL (R DU);48,8035630;2,4717420
202000004195;16;10;2020;16:35;1;94;94033;2;2;1;3;REPUBLIQUE (AV DE LA);48,8523021;2,4628376
202000004198;23;8;2020;18:00;1;95;95678;1;1;1;1;D9;49,0759180;2,2482920
202000004231;16;10;2020;08:00;2;92;92071;2;1;1;3;CLEMENCEAU GEORGES (AVENUE);48,7835209;2,3057234
202000004238;23;8;2020;10:36;1;22;22389;1;1;1;7;D765;48,4631470; -2,6509560
202000004335;19;8;2020;16:30;1;57;57672;2;1;1;3;PAUL ALBERT (RUE) - PAIR;49,3566200;6,1560320
202000004342;20;8;2020;10:25;5;49;49353;2;1;1;3;;47,4400385; -0,4849101
202000004351;21;8;2020;15:55;1;37;37261;2;6;1;3;BELGIQUE (RUE DE);47,4257575;0,6970049
202000004353;21;8;2020;15:45;1;35;35238;2;1;1;7;VILLEBOIS MAREUIL (BD);48,1018310; -1,6495200
202000004355;17;10;2020;16:07;1;09;09293;1;1;1;6;23 La Plano Del Calmil;42,9720380;1,5208130
202000004362;21;8;2020;07:45;1;14;14118;2;2;1;-1;MORICE (AVENUE PROFESSEUR);49,2059900; -0,3593500
202000004380;21;8;2020;19:20;1;75;75118;2;3;1;3;BOULEVARD NEY;48,8977660;2,3340530
202000004383;21;8;2020;21:30;5;75;75115;2;2;1;-1;RUE BALARD;48,8424200;2,2776140
202000004392;21;8;2020;18:30;1;75;75109;2;1;1;3;RUE DU FAUBOURG MONTMARTRE;48,8737530;2,3426750
202000004397;21;8;2020;12:20;1;94;94068;2;1;1;3;PONT DE CRETEIL (R DU);48,8015750;2,4721440
202000004399;21;8;2020;21:20;5;94;94041;2;3;1;1;DIX NEUF MARS 1962 (R DU);48,8090910;2,3736410
202000004410;21;8;2020;15:40;1;92;92040;2;1;1;7;STALINGRAD (QUAI DE);48,8249014;2,2575057
202000004424;29;11;2020;11:35;1;38;38298;2;6;1;1;Rue de Bregnieux;45,3784940;4,8043460
202000004432;13;12;2020;17:00;2;70;70388;1;1;1;7;FRAPERTUIS (RUE DU);47,6032700;6,1092200
202000004433;16;12;2020;18:00;3;17;17010;1;1;2;1;Route du Pont de la Pierre;46,1131030; -1,1168070
202000004439;8;10;2020;08:35;1;73;73065;2;3;1;3;AV LECLERC / PARENT NICOLAS (RUE);45,5702750;5,9167170
202000004441;15;9;2020;16:30;1;94;94028;2;1;1;3;MESLY(AVENUE DU CHEMIN DE);48,7854900;2,4602400
202000004452;14;10;2020;07:55;2;69;69142;2;1;2;3;GENERAL DE GAULLE                   (AV);45,7259700;4,8117800
202000004454;24;9;2020;16:10;1;49;49007;2;1;1;1;Avenue du G̩n̩ral Patton;47,4736700; -0,5828500
202000004455;13;6;2020;15:50;1;92;92025;2;2;1;1;VALMY 1 A 53   2 A 66 (BD DE);48,9261200;2,2530200
202000004466;13;9;2020;09:57;1;24;24037;2;9;1;3;N1021 (rocade RN21-D660);44,8199000;0,4761000
202000004471;16;5;2020;11:10;1;59;59043;2;9;1;3;LILLE (RUE DE);50,7302300;2,7468000
202000004478;25;11;2020;17:45;3;91;91553;1;1;1;3;RN 104;48,6310000;2,4912600
202000004487;29;9;2020;14:00;1;35;35238;2;9;1;3;ROOSEVELT (BD FRANKLIN);48,0974600; -1,6572700
202000004491;15;7;2020;17:50;1;17;17461;2;3;1;3;GARNIER (AVENUE  FREDERIC);45,6421620; -1,0658110
202000004507;28;11;2020;15:04;1;56;56162;1;3;1;3;AEROGARE;47,7500900; -3,4344200
202000004509;27;11;2020;07:53;5;49;49007;2;6;5;3;DE LATTRE DE TASSIGNY;47,4577900; -0,5443500
202000004516;30;11;2020;15:00;1;17;17461;2;1;1;3;FALAISE (BOULEVARD DE LA);45,6292610; -1,0632600
202000004535;17;6;2020;18:45;1;73;73213;1;9;1;3;D201 - 320 Rte d'Apremont;45,5552470;5,9513820
202000004543;24;11;2020;10:15;1;11;11262;2;1;1;7;HUGO (QUAI ET PASSERELLE VICTOR);43,1816000;3,0075900
202000004564;23;8;2020;10:45;1;68;68224;2;2;1;3;ROMAINS (RUE DES);47,7734000;7,3212000
202000004588;9;6;2020;09:05;1;27;27229;2;2;1;2;MONNET (RUE JEAN);49,0339300;1,1834900
202000004593;15;12;2020;17:57;4;05;05061;2;1;2;6;SAGNIERES ( RUE DES );44,5512300;6,0674600
202000004602;27;11;2020;15:45;1;95;95428;2;1;1;2;RUE DU TEMPLE;48,9850500;2,3186500
202000004610;25;11;2020;18:45;2;77;77288;2;2;1;1;COTY (RUE RENE);48,5511330;2,6496340
202000004616;27;11;2020;17:10;1;64;64445;2;5;1;3;EDOUARD HERRIOT;43,3042900; -0,3799000
202000004617;27;11;2020;07:20;5;64;64445;2;3;1;1;TRESPOEY DE;43,2990700; -0,3551400
202000004628;26;11;2020;08:45;1;49;49015;2;1;1;3;SCHWALBACH PLACE;47,5041600; -0,6019000
202000004633;27;11;2020;15:15;1;37;37261;2;2;1;-1;GRAMMONT (AVENUE DE);47,3871506;0,6900138
202000004639;27;11;2020;14:30;1;32;32013;1;1;1;3;ROGER SALENGRO;43,6694800;0,5998900
202000004646;27;11;2020;11:40;1;17;17300;2;6;1;2;VERDIER   BOULEVARD ARTHUR;46,1616000; -1,1398500
202000004663;27;11;2020;10:20;1;75;75113;2;1;1;6;QUAI D AUSTERLITZ;48,8431590;2,3662320
202000004665;27;11;2020;20:08;5;75;75102;2;2;1;3;RUE DE RICHELIEU;48,8688870;2,3385600
202000004673;26;11;2020;17:30;5;93;93032;2;2;1;3;AV DES CHARMILLES / AV DES BLEUETS;48,8894200;2,5483800
202000004701;25;11;2020;14:30;1;26;26005;2;3;1;1;3 Route de Malataverne;44,4992260;4,7863810
202000004710;28;11;2020;16:40;1;24;24067;1;1;1;2;avenue de la Gare RD703;44,9070080;0,9435150
202000004713;28;11;2020;10:45;1;67;67152;2;6;8;3;Rue de la Porte-basse;48,5167390;7,6543330
202000004721;28;11;2020;11:50;1;01;01043;2;6;1;3;rond point de la coti̬re - RD 1084 A;45,8332730;4,9932860
